2.297004385096911250e+01 2.348658781320296640e+01 2.319327466325822584e+01
2.297038997939059257e+01 2.348304967989312786e+01 2.318922592735049193e+01
2.297073258604608981e+01 2.347953276576573245e+01 2.318516980497795288e+01
2.297107276636972273e+01 2.347603890416560901e+01 2.318111033707873148e+01
2.297141145413856833e+01 2.347257586416635178e+01 2.317704827826525715e+01
2.297174749100020819e+01 2.346914396882192833e+01 2.317298278262664368e+01
2.297208107600566152e+01 2.346573754443032911e+01 2.316891629100564742e+01
2.297241229860579281e+01 2.346235757912496922e+01 2.316485047670689923e+01
2.297274012979737279e+01 2.345900502362031048e+01 2.316078710466788948e+01
2.297306571657303209e+01 2.345568224164752280e+01 2.315672756560762480e+01
2.297338923240719666e+01 2.345239013306105846e+01 2.315267360280076403e+01
2.297370989701153476e+01 2.344912811928547924e+01 2.314862730842660099e+01
2.297402798209219199e+01 2.344589702129484010e+01 2.314459046251507246e+01
2.297434380460999748e+01 2.344269762413491875e+01 2.314056486154332504e+01
2.297465772781736248e+01 2.343953067618978636e+01 2.313655231669120482e+01
2.297496949728980908e+01 2.343639789386175210e+01 2.313255582376440600e+01
2.297528135297143947e+01 2.343330001706254961e+01 2.312857676251653061e+01
2.297559549327047179e+01 2.343023668830413797e+01 2.312461573392073788e+01
2.297591064990980314e+01 2.342720844091540755e+01 2.312067505691950231e+01
2.297622638249427496e+01 2.342421581701830746e+01 2.311675664579238543e+01
2.297654334995791814e+01 2.342125933135026017e+01 2.311286235784691456e+01
2.297686333554932148e+01 2.341833865211897603e+01 2.310899412531389174e+01
2.297718796119300677e+01 2.341545449899971487e+01 2.310515741131163026e+01
2.297751697710642915e+01 2.341260807096592700e+01 2.310135400749099688e+01
2.297785038445476857e+01 2.340979942914490763e+01 2.309758215889471344e+01
2.297818909901686979e+01 2.340702888115316682e+01 2.309384369995662922e+01
2.297853408757454474e+01 2.340429669232496224e+01 2.309014045328824594e+01
2.297888636743533652e+01 2.340160308555012492e+01 2.308647422714296837e+01
2.297924700578879964e+01 2.339894824116403882e+01 2.308284681285745776e+01
2.297961821219990242e+01 2.339633485558636039e+01 2.307926024712107349e+01
2.298000307910722739e+01 2.339376284795299910e+01 2.307571714846663369e+01
2.298040172087224065e+01 2.339122970664410772e+01 2.307221893271112378e+01
2.298081466635462178e+01 2.338873545749211758e+01 2.306876954187039885e+01
2.298124332916328072e+01 2.338628011737689505e+01 2.306537167815924150e+01
2.298168783517299829e+01 2.338386373862794798e+01 2.306202388531673364e+01
2.298214984694731200e+01 2.338148567654600285e+01 2.305872768496377034e+01
2.298263028409905573e+01 2.337914748618300820e+01 2.305548456145289649e+01
2.298313019433551929e+01 2.337684947875976960e+01 2.305229508189898269e+01
2.298365157044047535e+01 2.337458970492393107e+01 2.304916080331986095e+01
2.298419813907442943e+01 2.337236825178191069e+01 2.304608462472954500e+01
2.298477299270461671e+01 2.337018488284735085e+01 2.304306887359797074e+01
2.298537550241193728e+01 2.336803887122969314e+01 2.304011342794307637e+01
2.298600572680776466e+01 2.336592973775967153e+01 2.303721864258137231e+01
2.298666527340796151e+01 2.336385704631129201e+01 2.303438575338054051e+01
2.298735624371967745e+01 2.336182193828279452e+01 2.303161619908698299e+01
2.298808121623124734e+01 2.335982569458730040e+01 2.302891528920851627e+01
2.298884273484904028e+01 2.335786990211206771e+01 2.302628370645262379e+01
2.298964137823223552e+01 2.335595222996957077e+01 2.302371911096395962e+01
2.299047738871672308e+01 2.335406827512548489e+01 2.302122257099917491e+01
2.299135247639195612e+01 2.335221734585992337e+01 2.301879412090326937e+01
2.299226825491860282e+01 2.335039876681413773e+01 2.301643457706744300e+01
2.299322632081728557e+01 2.334861183271673468e+01 2.301414469073351654e+01
2.299422824858521253e+01 2.334685580953774320e+01 2.301192514705466863e+01
2.299527558573130293e+01 2.334512993568284500e+01 2.300977656429667206e+01
2.299636973295475428e+01 2.334343456721042998e+01 2.300769984141617996e+01
2.299751282285886944e+01 2.334176953992245984e+01 2.300569453583634072e+01
2.299870640706767233e+01 2.334013287221616295e+01 2.300376070782106908e+01
2.299995256485505735e+01 2.333852395150636738e+01 2.300189938070579032e+01
2.300125282781565517e+01 2.333694216213415729e+01 2.300011176556435188e+01
2.300260718647707137e+01 2.333538604645579539e+01 2.299839920798455495e+01
